nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,nose_conf,left_eye_inner_conf,left_eye_conf,left_eye_outer_conf,right_eye_inner_conf,right_eye_conf,right_eye_outer_conf,left_ear_conf,right_ear_conf,mouth_left_conf,mouth_right_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_pinky_conf,right_pinky_conf,left_index_conf,right_index_conf,left_thumb_conf,right_thumb_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,left_heel_conf,right_heel_conf,left_foot_index_conf,right_foot_index_conf
479.383,675.833,485.806,675.602,486.357,676.859,486.566,678.187,483.537,671.746,482.305,670.756,481.203,669.549,501.082,368.691,475.832,671.473,501.246,369.449,470.673,679.259,494.821,380.962,426.783,669.469,385.393,676.887,369.656,669.242,387.855,670.322,378.127,672.404,389.358,663.975,383.401,671.382,398.171,671.633,391.010,670.276,398.217,673.038,390.326,672.611,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,206.560,683.747,487.191,449.593,195.835,682.097,188.049,685.556,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.408,675.520,485.824,675.289,486.374,676.545,486.582,677.871,483.557,671.436,482.326,670.447,481.225,669.240,501.082,368.691,475.857,671.162,501.246,369.449,470.704,678.943,494.821,380.962,426.848,669.158,385.523,676.581,369.780,668.943,387.988,670.021,378.261,672.103,389.490,663.678,383.535,671.081,398.300,671.326,391.137,669.976,398.340,672.732,390.453,672.309,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,206.876,683.475,487.191,449.593,196.159,681.830,188.365,685.319,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.433,675.206,485.842,674.976,486.391,676.230,486.599,677.555,483.577,671.126,482.347,670.138,481.247,668.931,501.082,368.691,475.882,670.852,501.246,369.449,470.736,678.627,494.821,380.962,426.912,668.847,385.652,676.275,369.904,668.644,388.122,669.721,378.395,671.802,389.622,663.381,383.668,670.781,398.429,671.020,391.264,669.676,398.462,672.425,390.579,672.007,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,207.193,683.203,487.191,449.593,196.484,681.563,188.681,685.081,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.458,674.892,485.859,674.662,486.408,675.916,486.615,677.239,483.597,670.816,482.368,669.829,481.269,668.622,501.082,368.691,475.907,670.541,501.246,369.449,470.767,678.311,494.821,380.962,426.976,668.536,385.782,675.969,370.028,668.345,388.255,669.420,378.530,671.500,389.754,663.083,383.801,670.481,398.558,670.714,391.390,669.376,398.584,672.119,390.706,671.704,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,207.509,682.931,487.191,449.593,196.808,681.296,188.997,684.844,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.482,674.578,485.877,674.349,486.425,675.601,486.632,676.923,483.617,670.506,482.389,669.520,481.290,668.313,501.082,368.691,475.932,670.230,501.246,369.449,470.798,677.995,494.821,380.962,427.041,668.225,385.911,675.663,370.152,668.046,388.388,669.120,378.664,671.199,389.885,662.786,383.935,670.181,398.687,670.408,391.517,669.075,398.706,671.813,390.832,671.402,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,207.826,682.659,487.191,449.593,197.132,681.029,189.314,684.607,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.507,674.265,485.895,674.035,486.442,675.287,486.648,676.608,483.637,670.196,482.410,669.211,481.312,668.004,501.082,368.691,475.957,669.919,501.246,369.449,470.829,677.678,494.821,380.962,427.105,667.914,386.040,675.356,370.276,667.747,388.521,668.820,378.798,670.898,390.017,662.489,384.068,669.881,398.816,670.102,391.644,668.775,398.829,671.506,390.959,671.100,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,208.142,682.387,487.191,449.593,197.456,680.762,189.630,684.370,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.532,673.951,485.913,673.722,486.459,674.972,486.665,676.292,483.657,669.887,482.431,668.902,481.334,667.695,501.082,368.691,475.982,669.609,501.246,369.449,470.860,677.362,494.821,380.962,427.170,667.603,386.170,675.050,370.400,667.448,388.654,668.519,378.933,670.597,390.149,662.192,384.202,669.581,398.945,669.795,391.771,668.475,398.951,671.200,391.085,670.798,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,208.459,682.115,487.191,449.593,197.780,680.495,189.946,684.133,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.557,673.637,485.930,673.409,486.476,674.657,486.681,675.976,483.677,669.577,482.452,668.593,481.356,667.387,501.082,368.691,476.007,669.298,501.246,369.449,470.891,677.046,494.821,380.962,427.234,667.292,386.299,674.744,370.524,667.149,388.787,668.219,379.067,670.295,390.281,661.895,384.335,669.281,399.074,669.489,391.897,668.175,399.073,670.894,391.212,670.496,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,208.775,681.843,487.191,449.593,198.104,680.227,190.262,683.896,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.582,673.323,485.948,673.095,486.493,674.343,486.698,675.660,483.697,669.267,482.473,668.284,481.377,667.078,501.082,368.691,476.032,668.987,501.246,369.449,470.923,676.730,494.821,380.962,427.298,666.981,386.429,674.438,370.648,666.850,388.920,667.918,379.202,669.994,390.413,661.598,384.468,668.981,399.203,669.183,392.024,667.875,399.196,670.587,391.338,670.194,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,209.092,681.572,487.191,449.593,198.428,679.960,190.578,683.659,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.607,673.009,485.966,672.782,486.510,674.028,486.714,675.345,483.717,668.957,482.494,667.975,481.399,666.769,501.082,368.691,476.057,668.676,501.246,369.449,470.954,676.413,494.821,380.962,427.363,666.670,386.558,674.132,370.772,666.551,389.053,667.618,379.336,669.693,390.545,661.301,384.602,668.680,399.331,668.877,392.151,667.574,399.318,670.281,391.465,669.891,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,209.408,681.300,487.191,449.593,198.753,679.693,190.894,683.422,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.632,672.696,485.984,672.468,486.527,673.714,486.731,675.029,483.737,668.647,482.515,667.666,481.421,666.460,501.082,368.691,476.082,668.366,501.246,369.449,470.985,676.097,494.821,380.962,427.427,666.359,386.687,673.826,370.896,666.252,389.187,667.317,379.470,669.391,390.676,661.004,384.735,668.380,399.460,668.571,392.278,667.274,399.440,669.975,391.591,669.589,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,209.725,681.028,487.191,449.593,199.077,679.426,191.210,683.185,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.657,672.382,486.002,672.155,486.543,673.399,486.747,674.713,483.757,668.337,482.536,667.357,481.443,666.151,501.082,368.691,476.107,668.055,501.246,369.449,471.016,675.781,494.821,380.962,427.492,666.048,386.817,673.520,371.020,665.953,389.320,667.017,379.605,669.090,390.808,660.707,384.868,668.080,399.589,668.264,392.404,666.974,399.562,669.668,391.718,669.287,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,210.041,680.756,487.191,449.593,199.401,679.159,191.526,682.948,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.682,672.068,486.019,671.842,486.560,673.085,486.764,674.397,483.777,668.027,482.557,667.048,481.464,665.842,501.082,368.691,476.131,667.744,501.246,369.449,471.047,675.465,494.821,380.962,427.556,665.737,386.946,673.214,371.144,665.653,389.453,666.717,379.739,668.789,390.940,660.410,385.002,667.780,399.718,667.958,392.531,666.674,399.685,669.362,391.844,668.985,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,210.358,680.484,487.191,449.593,199.725,678.892,191.842,682.711,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.706,671.754,486.037,671.528,486.577,672.770,486.780,674.081,483.797,667.718,482.578,666.739,481.486,665.533,501.082,368.691,476.156,667.433,501.246,369.449,471.078,675.148,494.821,380.962,427.620,665.426,387.075,672.908,371.268,665.354,389.586,666.416,379.873,668.488,391.072,660.112,385.135,667.480,399.847,667.652,392.658,666.374,399.807,669.055,391.970,668.683,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,210.674,680.212,487.191,449.593,200.049,678.625,192.159,682.474,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.731,671.440,486.055,671.215,486.594,672.456,486.797,673.766,483.817,667.408,482.599,666.430,481.508,665.224,501.082,368.691,476.181,667.123,501.246,369.449,471.110,674.832,494.821,380.962,427.685,665.115,387.205,672.602,371.392,665.055,389.719,666.116,380.008,668.186,391.204,659.815,385.269,667.180,399.976,667.346,392.785,666.073,399.929,668.749,392.097,668.380,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,210.991,679.940,487.191,449.593,200.373,678.358,192.475,682.237,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.756,671.127,486.073,670.901,486.611,672.141,486.813,673.450,483.837,667.098,482.620,666.122,481.530,664.915,501.082,368.691,476.206,666.812,501.246,369.449,471.141,674.516,494.821,380.962,427.749,664.804,387.334,672.295,371.516,664.756,389.852,665.815,380.142,667.885,391.335,659.518,385.402,666.880,400.105,667.039,392.911,665.773,400.051,668.443,392.223,668.078,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,211.307,679.668,487.191,449.593,200.697,678.091,192.791,682.000,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.781,670.813,486.090,670.588,486.628,671.827,486.830,673.134,483.857,666.788,482.641,665.813,481.551,664.606,501.082,368.691,476.231,666.501,501.246,369.449,471.172,674.200,494.821,380.962,427.814,664.493,387.464,671.989,371.640,664.457,389.985,665.515,380.276,667.584,391.467,659.221,385.535,666.580,400.234,666.733,393.038,665.473,400.174,668.136,392.350,667.776,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,211.624,679.396,487.191,449.593,201.021,677.823,193.107,681.763,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.806,670.499,486.108,670.275,486.645,671.512,486.846,672.818,483.877,666.478,482.662,665.504,481.573,664.297,501.082,368.691,476.256,666.190,501.246,369.449,471.203,673.883,494.821,380.962,427.878,664.182,387.593,671.683,371.764,664.158,390.118,665.214,380.411,667.283,391.599,658.924,385.669,666.279,400.363,666.427,393.165,665.173,400.296,667.830,392.476,667.474,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,211.940,679.124,487.191,449.593,201.346,677.556,193.423,681.526,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.831,670.185,486.126,669.961,486.662,671.197,486.863,672.502,483.897,666.168,482.683,665.195,481.595,663.988,501.082,368.691,476.281,665.880,501.246,369.449,471.234,673.567,494.821,380.962,427.942,663.871,387.722,671.377,371.888,663.859,390.252,664.914,380.545,666.981,391.731,658.627,385.802,665.979,400.492,666.121,393.292,664.872,400.418,667.524,392.603,667.172,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,212.257,678.852,487.191,449.593,201.670,677.289,193.739,681.289,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.856,669.872,486.144,669.648,486.679,670.883,486.880,672.187,483.917,665.859,482.704,664.886,481.617,663.679,501.082,368.691,476.306,665.569,501.246,369.449,471.265,673.251,494.821,380.962,428.007,663.560,387.852,671.071,372.013,663.560,390.385,664.614,380.680,666.680,391.863,658.330,385.936,665.679,400.621,665.815,393.418,664.572,400.541,667.217,392.729,666.870,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,212.573,678.580,487.191,449.593,201.994,677.022,194.055,681.052,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.881,669.558,486.161,669.334,486.696,670.568,486.896,671.871,483.937,665.549,482.725,664.577,481.638,663.370,501.082,368.691,476.331,665.258,501.246,369.449,471.296,672.935,494.821,380.962,428.071,663.249,387.981,670.765,372.137,663.261,390.518,664.313,380.814,666.379,391.994,658.033,386.069,665.379,400.750,665.508,393.545,664.272,400.663,666.911,392.856,666.567,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,212.890,678.309,487.191,449.593,202.318,676.755,194.371,680.815,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.905,669.244,486.179,669.021,486.713,670.254,486.913,671.555,483.957,665.239,482.746,664.268,481.660,663.061,501.082,368.691,476.356,664.947,501.246,369.449,471.328,672.618,494.821,380.962,428.136,662.938,388.111,670.459,372.261,662.962,390.651,664.013,380.948,666.078,392.126,657.736,386.202,665.079,400.879,665.202,393.672,663.972,400.785,666.605,392.982,666.265,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,213.206,678.037,487.191,449.593,202.642,676.488,194.688,680.578,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.930,668.930,486.197,668.707,486.730,669.939,486.929,671.239,483.977,664.929,482.767,663.959,481.682,662.752,501.082,368.691,476.381,664.637,501.246,369.449,471.359,672.302,494.821,380.962,428.200,662.627,388.240,670.153,372.385,662.662,390.784,663.712,381.083,665.776,392.258,657.439,386.336,664.779,401.008,664.896,393.799,663.672,400.907,666.298,393.109,665.963,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,213.523,677.765,487.191,449.593,202.966,676.221,195.004,680.341,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.955,668.616,486.215,668.394,486.747,669.625,486.946,670.923,483.997,664.619,482.788,663.650,481.704,662.443,501.082,368.691,476.406,664.326,501.246,369.449,471.390,671.986,494.821,380.962,428.265,662.316,388.369,669.847,372.509,662.363,390.917,663.412,381.217,665.475,392.390,657.141,386.469,664.479,401.137,664.590,393.925,663.371,401.030,665.992,393.235,665.661,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,213.839,677.493,487.191,449.593,203.290,675.954,195.320,680.104,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479.980,668.303,486.232,668.081,486.764,669.310,486.962,670.608,484.017,664.309,482.809,663.341,481.725,662.134,501.082,368.691,476.431,664.015,501.246,369.449,471.421,671.670,494.821,380.962,428.329,662.005,388.499,669.541,372.633,662.064,391.050,663.111,381.351,665.174,392.522,656.844,386.603,664.179,401.266,664.284,394.052,663.071,401.152,665.686,393.362,665.359,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,214.156,677.221,487.191,449.593,203.615,675.686,195.636,679.867,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480.005,667.989,486.250,667.767,486.781,668.996,486.979,670.292,484.037,664.000,482.830,663.032,481.747,661.826,501.082,368.691,476.456,663.704,501.246,369.449,471.452,671.353,494.821,380.962,428.393,661.694,388.628,669.234,372.757,661.765,391.183,662.811,381.486,664.872,392.654,656.547,386.736,663.878,401.395,663.977,394.179,662.771,401.274,665.379,393.488,665.056,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,214.472,676.949,487.191,449.593,203.939,675.419,195.952,679.629,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480.030,667.675,486.268,667.454,486.798,668.681,486.995,669.976,484.057,663.690,482.851,662.723,481.769,661.517,501.082,368.691,476.480,663.394,501.246,369.449,471.483,671.037,494.821,380.962,428.458,661.383,388.757,668.928,372.881,661.466,391.317,662.510,381.620,664.571,392.785,656.250,386.869,663.578,401.524,663.671,394.306,662.471,401.396,665.073,393.615,664.754,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,214.789,676.677,487.191,449.593,204.263,675.152,196.268,679.392,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480.055,667.361,486.286,667.140,486.815,668.367,487.012,669.660,484.077,663.380,482.872,662.414,481.791,661.208,501.082,368.691,476.505,663.083,501.246,369.449,471.515,670.721,494.821,380.962,428.522,661.072,388.887,668.622,373.005,661.167,391.450,662.210,381.754,664.270,392.917,655.953,387.003,663.278,401.653,663.365,394.432,662.171,401.519,664.766,393.741,664.452,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,215.105,676.405,487.191,449.593,204.587,674.885,196.584,679.155,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480.080,667.047,486.303,666.827,486.832,668.052,487.028,669.344,484.097,663.070,482.893,662.105,481.812,660.899,501.082,368.691,476.530,662.772,501.246,369.449,471.546,670.405,494.821,380.962,428.587,660.761,389.016,668.316,373.129,660.868,391.583,661.910,381.889,663.969,393.049,655.656,387.136,662.978,401.782,663.059,394.559,661.870,401.641,664.460,393.867,664.150,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,215.422,676.133,487.191,449.593,204.911,674.618,196.900,678.918,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480.105,666.734,486.321,666.514,486.849,667.737,487.045,669.029,484.117,662.760,482.914,661.796,481.834,660.590,501.082,368.691,476.555,662.462,501.246,369.449,471.577,670.088,494.821,380.962,428.651,660.450,389.146,668.010,373.253,660.569,391.716,661.609,382.023,663.667,393.181,655.359,387.270,662.678,401.911,662.752,394.686,661.570,401.763,664.154,393.994,663.848,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,215.738,675.861,487.191,449.593,205.235,674.351,197.217,678.681,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480.129,666.420,486.339,666.200,486.866,667.423,487.061,668.713,484.137,662.450,482.935,661.487,481.856,660.281,501.082,368.691,476.580,662.151,501.246,369.449,471.608,669.772,494.821,380.962,428.715,660.139,389.275,667.704,373.377,660.270,391.849,661.309,382.158,663.366,393.313,655.062,387.403,662.378,402.040,662.446,394.813,661.270,401.886,663.847,394.120,663.546,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,216.055,675.589,487.191,449.593,205.559,674.084,197.533,678.444,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480.154,666.106,486.357,665.887,486.883,667.108,487.078,668.397,484.157,662.141,482.956,661.178,481.878,659.972,501.082,368.691,476.605,661.840,501.246,369.449,471.639,669.456,494.821,380.962,428.780,659.828,389.404,667.398,373.501,659.971,391.982,661.008,382.292,663.065,393.444,654.765,387.536,662.078,402.169,662.140,394.939,660.970,402.008,663.541,394.247,663.243,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,216.371,675.318,487.191,449.593,205.883,673.817,197.849,678.207,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480.179,665.792,486.374,665.573,486.900,666.794,487.094,668.081,484.177,661.831,482.977,660.870,481.900,659.663,501.082,368.691,476.630,661.529,501.246,369.449,471.670,669.140,494.821,380.962,428.844,659.517,389.534,667.092,373.625,659.672,392.115,660.708,382.426,662.764,393.576,654.467,387.670,661.778,402.298,661.834,395.066,660.670,402.130,663.235,394.373,662.941,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,216.688,675.046,487.191,449.593,206.208,673.549,198.165,677.970,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480.204,665.478,486.392,665.260,486.917,666.479,487.111,667.765,484.197,661.521,482.998,660.561,481.921,659.354,501.082,368.691,476.655,661.219,501.246,369.449,471.702,668.823,494.821,380.962,428.909,659.206,389.663,666.786,373.749,659.372,392.249,660.407,382.561,662.462,393.708,654.170,387.803,661.477,402.427,661.528,395.193,660.369,402.252,662.928,394.500,662.639,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,217.004,674.774,487.191,449.593,206.532,673.282,198.481,677.733,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480.229,665.165,486.410,664.947,486.934,666.165,487.127,667.450,484.217,661.211,483.019,660.252,481.943,659.045,501.082,368.691,476.680,660.908,501.246,369.449,471.733,668.507,494.821,380.962,428.973,658.895,389.793,666.480,373.873,659.073,392.382,660.107,382.695,662.161,393.840,653.873,387.937,661.177,402.556,661.221,395.320,660.069,402.375,662.622,394.626,662.337,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,217.321,674.502,487.191,449.593,206.856,673.015,198.797,677.496,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480.254,664.851,486.428,664.633,486.951,665.850,487.144,667.134,484.237,660.901,483.040,659.943,481.965,658.736,501.082,368.691,476.705,660.597,501.246,369.449,471.764,668.191,494.821,380.962,429.037,658.584,389.922,666.174,373.997,658.774,392.515,659.807,382.829,661.860,393.972,653.576,388.070,660.877,402.684,660.915,395.446,659.769,402.497,662.316,394.753,662.035,455.498,392.618,454.211,382.101,496.033,413.594,499.131,399.156,489.484,444.149,217.637,674.230,487.191,449.593,207.180,672.748,199.113,677.259,531.975,422.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
